5,4.0,18.8
5,6.9,29.5
5,14.2,24.8
5,28.8,17.9
5,43.1,14.3
5,57.2,11.6
5,70.6,9.9
5,83.8,8.4
5,96.3,7.4
5,108.2,6.5
5,119.5,5.8
5,130.2,5.1
80,3.5,69.8
80,6.5,77.2
80,13.9,80.5
80,28.4,76.7
80,42.7,71.7
80,56.6,66.9
80,70.2,62.5
80,83.2,58.0
80,95.8,54.4
80,107.7,51.1
80,119.0,47.9
80,129.6,44.7
155,3.1,67.2
155,6.2,82.4
155,13.5,86.1
155,28.0,85.2
155,42.2,82.1
155,56.2,78.5
155,69.7,75.0
155,82.8,71.7
155,95.3,68.7
155,107.2,65.9
155,118.4,63.2
155,129.0,60.5
230,3.0,69.5
230,5.9,82.7
230,13.2,88.5
230,27.7,88.8
230,42.0,86.6
230,55.9,83.9
230,69.4,81.2
230,82.5,78.4
230,95.0,75.9
230,106.8,73.5
230,118.1,71.2
230,128.6,68.8
305,2.1,65.7
305,4.5,80.6
305,10.6,88.6
305,22.6,90.6
305,34.5,89.7
305,46.2,88.1
305,57.7,86.2
305,68.9,84.4
305,79.8,82.8
305,90.1,81.3
305,100.3,79.6
305,109.9,77.7
380,1.3,54.3
380,3.2,76.0
380,8.0,87.0
380,17.5,91.1
380,27.0,91.1
380,36.3,90.5
380,45.5,89.8
380,54.5,89.0
380,63.3,87.9
380,72.1,86.5
380,80.5,85.5
380,88.7,84.2
455,0.8,38.6
455,2.4,69.8
455,6.4,85.1
455,14.3,91.0
455,22.1,92.1
455,29.8,92.1
455,37.5,91.7
455,45.3,91.1
455,52.5,90.3
455,59.9,89.3
455,67.4,88.4
455,74.1,87.8
530,0.5,23.7
530,1.9,64.5
530,5.3,82.1
530,12.1,89.7
530,18.7,91.8
530,25.3,92.1
530,31.9,92.1
530,38.4,92.0
530,44.9,91.7
530,51.2,91.1
530,57.5,90.4
530,64.0,89.9
605,0.3,8.6
605,1.6,56.5
605,4.6,78.8
605,10.4,88.5
605,16.2,91.3
605,22.0,92.3
605,27.8,92.7
605,33.5,92.7
605,39.2,92.6
605,44.9,92.4
605,50.5,92.0
605,55.9,91.6
680,0.4,21.8
680,1.5,62.5
680,4.0,81.4
680,9.2,90.0
680,14.4,92.2
680,19.6,93.1
680,24.7,93.6
680,29.9,93.5
680,35.1,93.5
680,40.4,93.1
680,45.5,92.7
680,50.6,92.3
755,0.7,5.1
755,3.1,67.9
755,8.0,83.7
755,12.7,88.3
755,17.5,90.2
755,22.2,91.0
755,27.1,91.5
755,31.7,91.6
755,36.5,91.6
755,41.3,91.6
755,46.0,91.3
830,0.2,22.5
830,2.4,32.9
830,6.8,75.0
830,11.2,82.5
830,15.6,86.0
830,20.1,87.8
830,24.4,88.8
830,28.6,89.5
830,33.0,89.8
830,37.2,89.8
830,41.4,89.9
905,1.8,28.3
905,5.8,67.4
905,9.9,77.4
905,13.9,81.9
905,17.9,84.6
905,21.9,86.2
905,25.8,87.1
905,29.8,87.8
905,33.7,88.2
905,37.5,88.4
980,1.4,25.8
980,5.2,61.5
980,8.9,72.5
980,12.6,78.2
980,16.3,81.6
980,19.9,83.3
980,23.6,84.9
980,27.3,85.9
980,30.9,86.5
980,34.4,86.9
1000,1.0,33.4
1000,4.7,58.2
1000,8.4,70.8
1000,12.0,76.7
1000,15.5,80.2
1000,19.1,82.5
1000,22.7,84.3
1000,26.2,85.2
1000,29.8,85.8
1000,33.2,86.4
